DateCollected,Site,ReproShootID,RhipidiumNumber,RhipidiumHt,SpatheStage,Seeds
2024-07-11,FSB,1,1,69,PS,
2024-07-11,FSB,1,1,69,3,
2024-07-11,FSB,1,1,69,4,4
2024-07-11,FSB,1,1,69,PS,
2024-07-11,FSB,1,1,69,3.5,7
2024-07-11,FSB,1,2,69,3.5,9
2024-07-11,FSB,1,2,69,1,
2024-07-11,FSB,1,2,69,PS,
2024-07-11,FSB,1,2,69,3.5,7
2024-07-11,FSB,1,2,69,0,
2024-07-11,FSB,1,2,69,unk,
2024-07-11,FSB,1,3,69,1,
2024-07-11,FSB,1,3,69,PS,
2024-07-11,FSB,1,3,69,3.5,8
2024-07-11,FSB,1,3,69,4,5
2024-07-11,FSB,1,4,69,unk,
2024-07-11,FSB,1,5,69,4,1
2024-07-11,FSB,1,5,69,0,
2024-07-11,FSB,1,5,69,3.5,9
2024-07-11,FSB,1,5,69,PS,
2024-07-11,FSB,2,1,54,3.5,8
2024-07-11,FSB,2,1,54,4,5
2024-07-11,FSB,2,1,54,3.5,11
2024-07-11,FSB,2,1,54,0,
2024-07-11,FSB,2,2,54,0,
2024-07-11,FSB,2,2,54,unk,
2024-07-11,FSB,2,2,54,3.5,9
2024-07-11,FSB,2,2,54,4,7
2024-07-11,FSB,2,2,54,PS,
2024-07-11,FSB,2,3,54,unk,
2024-07-11,FSB,2,4,54,4,9
2024-07-11,FSB,2,4,54,3,
2024-07-11,FSB,2,4,54,3.5,13
2024-07-11,FSB,2,4,54,unk,
2024-07-11,FSB,3,1,58,4,1
2024-07-11,FSB,3,1,58,unk,
2024-07-11,FSB,3,2,58,3.5,5
2024-07-11,FSB,3,2,58,4,3
2024-07-11,FSB,3,3,58,4,6
2024-07-11,FSB,3,3,58,3.5,5
2024-07-11,FSB,3,4,58,3.5,6
2024-07-11,FSB,3,4,58,4,5
2024-07-11,FSB,3,5,58,1,
2024-07-11,FSB,3,5,58,3.5,9
2024-07-11,FSB,4,1,65,unk,
2024-07-11,FSB,4,1,65,3.5,5
2024-07-11,FSB,4,1,65,PS,
2024-07-11,FSB,4,1,65,3.5,6
2024-07-11,FSB,4,1,65,4,5
2024-07-11,FSB,4,2,65,3.5,5
2024-07-11,FSB,4,2,65,4,4
2024-07-11,FSB,4,2,65,1,
2024-07-11,FSB,4,2,65,3.5,7
2024-07-11,FSB,4,2,65,4,6
2024-07-11,FSB,4,3,65,3,
2024-07-11,FSB,4,3,65,3.5,9
2024-07-11,FSB,4,4,65,4,5
2024-07-11,FSB,4,4,65,0,
2024-07-11,FSB,4,4,65,4,8
2024-07-11,FSB,5,1,65,4,6
2024-07-11,FSB,5,1,65,3.5,8
2024-07-11,FSB,5,2,65,1,
2024-07-11,FSB,5,2,65,4,5
2024-07-11,FSB,5,2,65,3.5,9
2024-07-11,FSB,5,2,65,0,
2024-07-11,FSB,5,2,65,3.5,9
2024-07-11,FSB,5,3,65,3.5,10
2024-07-11,FSB,5,3,65,0,
2024-07-11,FSB,5,3,65,4,11
2024-07-11,FSB,5,4,65,unk,
2024-07-11,FSB,5,5,65,3.5,9
2024-07-11,FSB,5,5,65,3.5,10
2024-07-11,FSB,5,5,65,0,
2024-07-11,FSB,5,5,65,4,10
2024-07-11,NCB,1,1,70.5,0,
2024-07-11,NCB,1,1,70.5,3.5,7
2024-07-11,NCB,1,1,70.5,3.5,10
2024-07-11,NCB,1,1,70.5,3,
2024-07-11,NCB,1,1,70.5,PS,
2024-07-11,NCB,1,1,70.5,0,
2024-07-11,NCB,1,1,70.5,3.5,10
2024-07-11,NCB,1,2,70.5,3.5,11
2024-07-11,NCB,1,2,70.5,0,
2024-07-11,NCB,1,2,70.5,PS,
2024-07-11,NCB,1,2,70.5,0,
2024-07-11,NCB,1,2,70.5,3.5,11
2024-07-11,NCB,1,2,70.5,3.5,12
2024-07-11,NCB,1,3,70.5,4,12
2024-07-11,NCB,1,3,70.5,3.5,12
2024-07-11,NCB,1,3,70.5,0,
2024-07-11,NCB,1,3,70.5,PS,
2024-07-11,NCB,1,4,70.5,unk,
2024-07-11,NCB,1,5,70.5,3.5,12
2024-07-11,NCB,1,5,70.5,3.5,14
2024-07-11,NCB,1,5,70.5,0,
2024-07-11,NCB,2,1,62,3.5,6
2024-07-11,NCB,2,1,62,3.5,7
2024-07-11,NCB,2,2,62,4,
2024-07-11,NCB,2,2,62,3.5,8
2024-07-11,NCB,2,2,62,0,
2024-07-11,NCB,2,3,62,3,
2024-07-11,NCB,2,3,62,3.5,9
2024-07-11,NCB,2,4,62,1,
2024-07-11,NCB,2,5,62,4,8
2024-07-11,NCB,2,5,62,3.5,
2024-07-11,NCB,2,5,62,0,
2024-07-11,NCB,3,1,64.5,4,
2024-07-11,NCB,3,1,64.5,3.5,9
2024-07-11,NCB,3,1,64.5,3,
2024-07-11,NCB,3,1,64.5,PS,
2024-07-11,NCB,3,1,64.5,PS,
2024-07-11,NCB,3,2,64.5,4,10
2024-07-11,NCB,3,2,64.5,3.5,10
2024-07-11,NCB,3,2,64.5,PS,
2024-07-11,NCB,3,3,64.5,3.5,15
2024-07-11,NCB,3,3,64.5,0,
2024-07-11,NCB,3,4,64.5,unk,
2024-07-11,NCB,3,4,64.5,unk,
2024-07-11,NCB,3,4,64.5,unk,
2024-07-11,NCB,4,1,69,3.5,9
2024-07-11,NCB,4,1,69,1,
2024-07-11,NCB,4,1,69,PS,
2024-07-11,NCB,4,1,69,4,5
2024-07-11,NCB,4,1,69,4,6
2024-07-11,NCB,4,1,69,3,
2024-07-11,NCB,4,1,69,0,
2024-07-11,NCB,4,1,69,PS,
2024-07-11,NCB,4,1,69,3.5,4
2024-07-11,NCB,4,2,69,4,2
2024-07-11,NCB,4,2,69,3.5,11
2024-07-11,NCB,4,2,69,0,
2024-07-11,NCB,4,2,69,0,
2024-07-11,NCB,4,2,69,4,11
2024-07-11,NCB,4,3,69,unk,
2024-07-11,NCB,4,4,69,4,8
2024-07-11,NCB,4,5,69,4,9
2024-07-11,NCB,4,5,69,3.5,12
2024-07-11,NCB,4,5,69,1,
2024-07-11,NCB,4,5,69,0,
2024-07-11,NCB,5,1,66,3.5,8
2024-07-11,NCB,5,1,66,4,7
2024-07-11,NCB,5,1,66,1,
2024-07-11,NCB,5,2,66,3.5,12
2024-07-11,NCB,5,2,66,0,
2024-07-11,NCB,5,2,66,PS,
2024-07-11,NCB,5,2,66,4,3
2024-07-11,NCB,5,3,66,4,6
2024-07-11,NCB,5,3,66,3.5,12
2024-07-11,NCB,5,3,66,0,
2024-07-11,NCB,5,3,66,PS,
2024-07-11,NCB,5,4,66,4,6
2024-07-11,NCB,5,4,66,3.5,13
2024-07-11,NCB,5,4,66,0,
2024-07-11,NCB,5,5,66,4,7
2024-07-11,NCB,5,5,66,3.5,13
2024-07-11,NCB,5,5,66,0,
2024-07-11,NCB,5,5,66,0,
2024-07-11,NSGNB,1,1,64,0,
2024-07-11,NSGNB,1,1,64,0,
2024-07-11,NSGNB,1,1,64,PS,
2024-07-11,NSGNB,1,2,64,0,
2024-07-11,NSGNB,1,2,64,0,
2024-07-11,NSGNB,1,2,64,PS,
2024-07-11,NSGNB,1,2,64,PS,
2024-07-11,NSGNB,1,3,64,0,
2024-07-11,NSGNB,1,3,64,0,
2024-07-11,NSGNB,1,4,64,0,
2024-07-11,NSGNB,1,4,64,0,
2024-07-11,NSGNB,1,5,64,1,
2024-07-11,NSGNB,1,5,64,PS,
2024-07-11,NSGNB,1,6,64,0,
2024-07-11,NSGNB,1,6,64,PS,
2024-07-11,NSGNB,1,6,64,PS,
2024-07-11,NSGNB,2,1,65,0,
2024-07-11,NSGNB,2,1,65,0,
2024-07-11,NSGNB,2,1,65,0,
2024-07-11,NSGNB,2,1,65,PS,
2024-07-11,NSGNB,2,2,65,3,
2024-07-11,NSGNB,2,2,65,0,
2024-07-11,NSGNB,2,3,65,0,
2024-07-11,NSGNB,2,3,65,PS,
2024-07-11,NSGNB,2,4,65,0,
2024-07-11,NSGNB,2,5,65,0,
2024-07-11,NSGNB,2,5,65,PS,
2024-07-11,NSGNB,3,1,62,0,
2024-07-11,NSGNB,3,1,62,PS,
2024-07-11,NSGNB,3,1,62,1,
2024-07-11,NSGNB,3,1,62,PS,
2024-07-11,NSGNB,3,1,62,3.5,12
2024-07-11,NSGNB,3,2,62,3.5,12
2024-07-11,NSGNB,3,2,62,0,
2024-07-11,NSGNB,3,2,62,PS,
2024-07-11,NSGNB,3,3,62,3.5,13
2024-07-11,NSGNB,3,3,62,1,
2024-07-11,NSGNB,3,4,62,0,
2024-07-11,NSGNB,3,4,62,PS,
2024-07-11,NSGNB,3,5,62,1,
2024-07-11,NSGNB,3,5,62,1,
2024-07-11,NSGNB,3,5,62,0,
2024-07-11,NSGNB,4,1,59.5,3.5,6
2024-07-11,NSGNB,4,1,59.5,PS,
2024-07-11,NSGNB,4,2,59.5,3.5,7
2024-07-11,NSGNB,4,2,59.5,0,
2024-07-11,NSGNB,4,3,59.5,3,
2024-07-11,NSGNB,4,3,59.5,0,
2024-07-11,NSGNB,4,4,59.5,1,
2024-07-11,NSGNB,4,4,59.5,PS,
2024-07-11,NSGNB,4,5,59.5,0,
2024-07-11,NSGNB,4,5,59.5,0,
2024-07-11,NSGNB,4,5,59.5,PS,
2024-07-11,NSGNB,5,1,75,3,
2024-07-11,NSGNB,5,1,75,PS,
2024-07-11,NSGNB,5,1,75,0,
2024-07-11,NSGNB,5,1,75,PS,
2024-07-11,NSGNB,5,1,75,0,
2024-07-11,NSGNB,5,1,75,PS,
2024-07-11,NSGNB,5,2,75,3.5,12
2024-07-11,NSGNB,5,2,75,0,
2024-07-11,NSGNB,5,2,75,0,
2024-07-11,NSGNB,5,2,75,PS,
2024-07-11,NSGNB,5,3,75,0,
2024-07-11,NSGNB,5,3,75,0,
2024-07-11,NSGNB,5,4,75,1,
2024-07-11,NSGNB,5,4,75,PS,
2024-07-11,NSGNB,5,5,75,0,
2024-07-11,NSGNB,5,5,75,PS,
2024-07-11,NSGNB,5,6,75,1,
2024-07-11,NSGNB,5,6,75,0,
2024-07-11,NSGNB,5,6,75,PS,
2024-07-26,FMI,1,1,49,1,
2024-07-26,FMI,1,1,49,0,
2024-07-26,FMI,1,2,49,1,
2024-07-26,FMI,1,2,49,0,
2024-07-26,FMI,1,3,49,0,
2024-07-26,FMI,1,3,49,PS,
2024-07-26,FMI,1,4,49,0,
2024-07-26,FMI,1,5,49,1,
2024-07-26,FMI,2,1,54,0,
2024-07-26,FMI,2,1,54,PS,
2024-07-26,FMI,2,2,54,1,
2024-07-26,FMI,2,2,54,PS,
2024-07-26,FMI,2,3,54,0,
2024-07-26,FMI,2,3,54,PS,
2024-07-26,FMI,2,4,54,PS,
2024-07-26,FMI,2,5,54,1,
2024-07-26,FMI,2,5,54,PS,
2024-07-26,FMI,3,1,58,1,
2024-07-26,FMI,3,1,58,1,
2024-07-26,FMI,3,1,58,0,
2024-07-26,FMI,3,1,58,1,
2024-07-26,FMI,3,2,58,1,
2024-07-26,FMI,3,2,58,1,
2024-07-26,FMI,3,2,58,2,
2024-07-26,FMI,3,3,58,3,
2024-07-26,FMI,3,3,58,2,
2024-07-26,FMI,3,4,58,2,
2024-07-26,FMI,3,4,58,1,
2024-07-26,FMI,3,5,58,2,
2024-07-26,FMI,3,5,58,4,
2024-07-26,FMI,4,1,40,4,
2024-07-26,FMI,4,2,40,unk,
2024-07-26,FMI,4,3,40,2,
2024-07-26,FMI,4,3,40,1,
2024-07-26,FMI,5,1,36,0,
2024-07-26,FMI,5,2,36,0,
2024-07-26,FMI,5,2,36,PS,
2024-07-26,FMI,5,3,36,PS,
2024-07-26,FMI,5,4,36,0,
2024-07-26,FPT,1,1,73,1,
2024-07-26,FPT,1,1,73,PS,
2024-07-26,FPT,1,1,73,2,
2024-07-26,FPT,1,1,73,1,
2024-07-26,FPT,1,1,73,0,
2024-07-26,FPT,1,1,73,4,3
2024-07-26,FPT,1,1,73,1,
2024-07-26,FPT,1,2,73,1,
2024-07-26,FPT,1,2,73,1,
2024-07-26,FPT,1,2,73,2,
2024-07-26,FPT,1,2,73,0,
2024-07-26,FPT,1,2,73,2,
2024-07-26,FPT,1,3,73,2,
2024-07-26,FPT,1,3,73,1,
2024-07-26,FPT,1,3,73,0,
2024-07-26,FPT,1,3,73,3.5,10
2024-07-26,FPT,1,4,73,2,
2024-07-26,FPT,1,4,73,0,
2024-07-26,FPT,1,4,73,1,
2024-07-26,FPT,1,5,73,2,
2024-07-26,FPT,1,5,73,2,
2024-07-26,FPT,1,5,73,PS,
2024-07-26,FPT,1,5,73,2,
2024-07-26,FPT,1,5,73,1,
2024-07-26,FPT,1,5,73,1,
2024-07-26,FPT,2,1,66,unk,
2024-07-26,FPT,2,1,66,1,
2024-07-26,FPT,2,1,66,0,
2024-07-26,FPT,2,1,66,4,4
2024-07-26,FPT,2,2,66,1,
2024-07-26,FPT,2,2,66,1,
2024-07-26,FPT,2,2,66,PS,
2024-07-26,FPT,2,2,66,1,
2024-07-26,FPT,2,2,66,2,
2024-07-26,FPT,2,3,66,2,
2024-07-26,FPT,2,3,66,0,
2024-07-26,FPT,2,3,66,1,
2024-07-26,FPT,2,3,66,3.5,9
2024-07-26,FPT,2,3,66,4,1
2024-07-26,FPT,2,4,66,2,
2024-07-26,FPT,2,4,66,1,
2024-07-26,FPT,2,4,66,2,
2024-07-26,FPT,2,4,66,2,
2024-07-26,FPT,2,5,66,1,
2024-07-26,FPT,2,5,66,1,
2024-07-26,FPT,2,5,66,0,
2024-07-26,FPT,2,5,66,3.5,unk
2024-07-26,FPT,2,6,66,0,
2024-07-26,FPT,2,6,66,PS,
2024-07-26,FPT,2,6,66,1,
2024-07-26,FPT,2,6,66,1,
2024-07-26,FPT,2,6,66,3.5,8
2024-07-26,FPT,3,1,43.5,2,
2024-07-26,FPT,3,1,43.5,0,
2024-07-26,FPT,3,2,43.5,PS,
2024-07-26,FPT,3,2,43.5,0,
2024-07-26,FPT,3,3,43.5,PS,
2024-07-26,FPT,3,3,43.5,PS,
2024-07-26,FPT,3,4,43.5,PS,
2024-07-26,FPT,4,1,76.5,1,
2024-07-26,FPT,4,1,76.5,1,
2024-07-26,FPT,4,1,76.5,0,
2024-07-26,FPT,4,2,76.5,1,
2024-07-26,FPT,4,2,76.5,1,
2024-07-26,FPT,4,2,76.5,0,
2024-07-26,FPT,4,3,76.5,1,
2024-07-26,FPT,4,3,76.5,1,
2024-07-26,FPT,4,3,76.5,0,
2024-07-26,FPT,4,3,76.5,unk,
2024-07-26,FPT,4,4,76.5,1,
2024-07-26,FPT,4,4,76.5,1,
2024-07-26,FPT,4,4,76.5,1,
2024-07-26,FPT,4,4,76.5,PS,
2024-07-26,FPT,4,5,76.5,1,
2024-07-26,FPT,4,5,76.5,PS,
2024-07-26,FPT,4,5,76.5,2,
2024-07-26,FPT,4,6,76.5,1,
2024-07-26,FPT,4,6,76.5,1,
2024-07-26,FPT,4,6,76.5,1,
2024-07-26,FPT,4,6,76.5,PS,
2024-07-26,FPT,5,1,76,1,
2024-07-26,FPT,5,1,76,1,
2024-07-26,FPT,5,1,76,PS,
2024-07-26,FPT,5,1,76,PS,
2024-07-26,FPT,5,1,76,1,
2024-07-26,FPT,5,1,76,1,
2024-07-26,FPT,5,1,76,4,3
2024-07-26,FPT,5,2,76,1,
2024-07-26,FPT,5,2,76,2,
2024-07-26,FPT,5,2,76,0,
2024-07-26,FPT,5,2,76,4,2
2024-07-26,FPT,5,3,76,1,
2024-07-26,FPT,5,3,76,1,
2024-07-26,FPT,5,3,76,0,
2024-07-26,FPT,5,3,76,3.5,8
2024-07-26,FPT,5,4,76,1,
2024-07-26,FPT,5,4,76,1,
2024-07-26,FPT,5,4,76,2,
2024-07-26,FPT,5,5,76,1,
2024-07-26,FPT,5,5,76,1,
2024-07-26,FPT,5,5,76,2,
2024-07-26,FPT,5,5,76,PS,
2024-07-26,FPT,5,6,76,1,
2024-07-26,FPT,5,6,76,1,
2024-07-26,FPT,5,6,76,3,
2024-07-26,FPT,5,6,76,PS,
2024-07-26,FSB,1,1,67,1,
2024-07-26,FSB,1,1,67,4,6
2024-07-26,FSB,1,1,67,4,9
2024-07-26,FSB,1,1,67,0,
2024-07-26,FSB,1,1,67,4,6
2024-07-26,FSB,1,2,67,4,6
2024-07-26,FSB,1,2,67,3.5,4
2024-07-26,FSB,1,2,67,4,9
2024-07-26,FSB,1,2,67,0,
2024-07-26,FSB,1,2,67,3.5,4
2024-07-26,FSB,1,2,67,4,4
2024-07-26,FSB,1,3,67,4,8
2024-07-26,FSB,1,3,67,4,6
2024-07-26,FSB,1,3,67,3.5,4
2024-07-26,FSB,1,4,67,4,9
2024-07-26,FSB,1,4,67,2,
2024-07-26,FSB,1,4,67,4,3
2024-07-26,FSB,2,1,68,4,6
2024-07-26,FSB,2,1,68,4,6
2024-07-26,FSB,2,1,68,4,4
2024-07-26,FSB,2,1,68,PS,
2024-07-26,FSB,2,2,68,4,6
2024-07-26,FSB,2,2,68,4,7
2024-07-26,FSB,2,4,68,3,
2024-07-26,FSB,2,4,68,PS,
2024-07-26,FSB,2,4,68,4,3
2024-07-26,FSB,2,5,68,PS,
2024-07-26,FSB,2,5,68,4,7
2024-07-26,FSB,3,1,72.5,3.5,9
2024-07-26,FSB,3,1,72.5,PS,
2024-07-26,FSB,3,1,72.5,2,
2024-07-26,FSB,3,2,72.5,4,8
2024-07-26,FSB,3,2,72.5,3.5,8
2024-07-26,FSB,3,2,72.5,0,
2024-07-26,FSB,3,2,72.5,4,4
2024-07-26,FSB,3,3,72.5,4,9
2024-07-26,FSB,3,3,72.5,0,
2024-07-26,FSB,3,3,72.5,3,
2024-07-26,FSB,3,3,72.5,4,8
2024-07-26,FSB,3,4,72.5,4,9
2024-07-26,FSB,3,4,72.5,0,
2024-07-26,FSB,3,4,72.5,PS,
2024-07-26,FSB,3,4,72.5,3.5,10
2024-07-26,FSB,3,5,72.5,4,11
2024-07-26,FSB,3,5,72.5,1,
2024-07-26,FSB,3,5,72.5,3.5,10
2024-07-26,FSB,3,5,72.5,unk,
2024-07-26,FSB,4,1,72,3.5,8
2024-07-26,FSB,4,1,72,4,6
2024-07-26,FSB,4,1,72,PS,
2024-07-26,FSB,4,1,72,3.5,7
2024-07-26,FSB,4,2,72,4,7
2024-07-26,FSB,4,2,72,2,
2024-07-26,FSB,4,2,72,4,3
2024-07-26,FSB,4,2,72,1,
2024-07-26,FSB,4,2,72,3.5,9
2024-07-26,FSB,4,3,72,4,9
2024-07-26,FSB,4,3,72,0,
2024-07-26,FSB,4,3,72,PS,
2024-07-26,FSB,4,3,72,3.5,10
2024-07-26,FSB,4,4,72,4,7
2024-07-26,FSB,4,4,72,1,
2024-07-26,FSB,4,4,72,PS,
2024-07-26,FSB,4,4,72,3.5,10
2024-07-26,FSB,4,5,72,4,10
2024-07-26,FSB,4,5,72,unk,
2024-07-26,FSB,4,5,72,0,
2024-07-26,FSB,4,5,72,3.5,10
2024-07-26,FSB,5,1,46,0,
2024-07-26,FSB,5,1,46,4,6
2024-07-26,FSB,5,1,46,3.5,6
2024-07-26,FSB,5,2,46,3,
2024-07-26,FSB,5,2,46,4,5
2024-07-26,FSB,5,2,46,4,8
2024-07-26,FSB,5,2,46,1,
2024-07-26,FSB,5,2,46,3.5,
2024-07-26,FSB,5,2,46,PS,9
2024-07-26,FSB,5,3,46,4,10
2024-07-26,FSB,5,3,46,2,
2024-07-26,FSB,5,3,46,0,
2024-07-26,FSB,5,3,46,3.5,unk
2024-07-26,NCB,1,1,89.5,3.5,10
2024-07-26,NCB,1,1,89.5,PS,
2024-07-26,NCB,1,1,89.5,4,8
2024-07-26,NCB,1,1,89.5,3,
2024-07-26,NCB,1,2,89.5,1,
2024-07-26,NCB,1,2,89.5,3.5,12
2024-07-26,NCB,1,3,89.5,0,
2024-07-26,NCB,1,3,89.5,3.5,12
2024-07-26,NCB,1,4,89.5,4,9
2024-07-26,NCB,1,4,89.5,0,
2024-07-26,NCB,1,4,89.5,0,
2024-07-26,NCB,2,1,79,4,4
2024-07-26,NCB,2,1,79,0,
2024-07-26,NCB,2,1,79,3.5,8
2024-07-26,NCB,2,1,79,4,1
2024-07-26,NCB,2,1,79,3.5,9
2024-07-26,NCB,2,1,79,1,
2024-07-26,NCB,2,1,79,PS,
2024-07-26,NCB,2,2,79,4,2
2024-07-26,NCB,2,2,79,3.5,11
2024-07-26,NCB,2,2,79,3.5,11
2024-07-26,NCB,2,2,79,3.5,9
2024-07-26,NCB,2,2,79,0,
2024-07-26,NCB,2,3,79,4,6
2024-07-26,NCB,2,3,79,4,2
2024-07-26,NCB,2,3,79,0,
2024-07-26,NCB,2,3,79,0,
2024-07-26,NCB,3,1,85,3.5,6
2024-07-26,NCB,3,1,85,4,7
2024-07-26,NCB,3,1,85,3.5,8
2024-07-26,NCB,3,1,85,0,
2024-07-26,NCB,3,3,85,4,5
2024-07-26,NCB,3,3,85,1,
2024-07-26,NCB,3,3,85,PS,
2024-07-26,NCB,3,3,85,3.5,11
2024-07-26,NCB,3,4,85,4,5
2024-07-26,NCB,3,4,85,3.5,9
2024-07-26,NCB,3,4,85,0,
