DateCollected,Site,ReproShootID,RhipidiumNumber,RhipidiumHt,SpatheStage,Seeds
2024-07-26,NCB,4,1,60.5,4,3
2024-07-26,NCB,4,1,60.5,4,1
2024-07-26,NCB,4,1,60.5,0,
2024-07-26,NCB,4,2,60.5,4,7
2024-07-26,NCB,4,2,60.5,3.5,4
2024-07-26,NCB,4,2,60.5,1,
2024-07-26,NCB,4,2,60.5,4,5
2024-07-26,NCB,4,3,60.5,4,6
2024-07-26,NCB,4,3,60.5,3.5,5
2024-07-26,NCB,4,3,60.5,0,
2024-07-26,NCB,4,3,60.5,4,5
2024-07-26,NCB,4,4,60.5,4,6
2024-07-26,NCB,4,4,60.5,4,5
2024-07-26,NCB,4,4,60.5,3,
2024-07-26,NCB,4,4,60.5,0,
2024-07-26,NCB,4,5,60.5,4,8
2024-07-26,NCB,4,5,60.5,1,
2024-07-26,NCB,4,5,60.5,3.5,7
2024-07-26,NCB,4,6,60.5,3.5,5
2024-07-26,NCB,4,6,60.5,4,7
2024-07-26,NCB,4,6,60.5,3.5,6
2024-07-26,NCB,4,6,60.5,0,
2024-07-26,NCB,5,1,66,3.5,10
2024-07-26,NCB,5,1,66,4,3
2024-07-26,NCB,5,1,66,4,3
2024-07-26,NCB,5,1,66,4,6
2024-07-26,NCB,5,1,66,3.5,5
2024-07-26,NCB,5,1,66,3,
2024-07-26,NCB,5,2,66,3.5,3
2024-07-26,NCB,5,2,66,1,6
2024-07-26,NCB,5,2,66,4,1
2024-07-26,NCB,5,2,66,4,8
2024-07-26,NCB,5,2,66,4,
2024-07-26,NCB,5,3,66,4,8
2024-07-26,NCB,5,3,66,4,
2024-07-26,NCB,5,3,66,0,8
2024-07-26,NCB,5,3,66,3.5,7
2024-07-26,NCB,5,4,66,4,4
2024-07-26,NCB,5,4,66,4,7
2024-07-26,NCB,5,4,66,4,7
2024-07-26,NCB,5,4,66,0,
2024-07-26,NCB,5,4,66,3.5,8
2024-07-26,NCB,5,5,66,4,10
2024-07-26,NCB,5,5,66,4,7
2024-07-26,NCB,5,5,66,0,
2024-07-26,NCB,5,5,66,3.5,10
2024-07-26,NCB,5,6,66,4,8
2024-07-26,NCB,5,6,66,4,5
2024-07-26,NCB,5,6,66,3.5,11
2024-07-26,NCB,5,6,66,0,
2024-07-26,NCB,5,6,66,PS,
2024-07-26,NSGNB,1,1,70.5,2,
2024-07-26,NSGNB,1,1,70.5,4,4
2024-07-26,NSGNB,1,1,70.5,4,4
2024-07-26,NSGNB,1,1,70.5,1,
2024-07-26,NSGNB,1,1,70.5,0,
2024-07-26,NSGNB,1,1,70.5,4,7
2024-07-26,NSGNB,1,1,70.5,2,
2024-07-26,NSGNB,1,1,70.5,PS,
2024-07-26,NSGNB,1,2,70.5,4,9
2024-07-26,NSGNB,1,2,70.5,1,
2024-07-26,NSGNB,1,2,70.5,PS,
2024-07-26,NSGNB,1,2,70.5,3,
2024-07-26,NSGNB,1,3,70.5,unk,
2024-07-26,NSGNB,1,3,70.5,4,10
2024-07-26,NSGNB,1,3,70.5,3.5,11
2024-07-26,NSGNB,1,3,70.5,1,
2024-07-26,NSGNB,1,3,70.5,PS,
2024-07-26,NSGNB,1,4,70.5,4,7
2024-07-26,NSGNB,1,4,70.5,4,3
2024-07-26,NSGNB,1,4,70.5,1,
2024-07-26,NSGNB,1,4,70.5,0,
2024-07-26,NSGNB,1,5,70.5,4,9
2024-07-26,NSGNB,1,5,70.5,unk,
2024-07-26,NSGNB,1,5,70.5,3.5,7
2024-07-26,NSGNB,1,5,70.5,PS,
2024-07-26,NSGNB,1,5,70.5,1,
2024-07-26,NSGNB,1,5,70.5,4,3
2024-07-26,NSGNB,2,1,52,1,
2024-07-26,NSGNB,2,1,52,PS,
2024-07-26,NSGNB,2,1,52,4,2
2024-07-26,NSGNB,2,1,52,3,
2024-07-26,NSGNB,2,1,52,4,2
2024-07-26,NSGNB,2,1,52,4,5
2024-07-26,NSGNB,2,1,52,0,
2024-07-26,NSGNB,2,2,52,4,3
2024-07-26,NSGNB,2,2,52,3,
2024-07-26,NSGNB,2,2,52,0,
2024-07-26,NSGNB,2,2,52,4,1
2024-07-26,NSGNB,2,3,52,4,6
2024-07-26,NSGNB,2,3,52,1,
2024-07-26,NSGNB,2,3,52,PS,
2024-07-26,NSGNB,2,3,52,3.5,9
2024-07-26,NSGNB,2,4,52,4,4
2024-07-26,NSGNB,2,4,52,0,
2024-07-26,NSGNB,2,4,52,PS,
2024-07-26,NSGNB,2,4,52,3.5,9
2024-07-26,NSGNB,2,5,52,3.5,unk
2024-07-26,NSGNB,2,5,52,4,4
2024-07-26,NSGNB,2,5,52,3,
2024-07-26,NSGNB,2,5,52,0,
2024-07-26,NSGNB,3,1,75,0,
2024-07-26,NSGNB,3,1,75,1,
2024-07-26,NSGNB,3,2,75,1,
2024-07-26,NSGNB,3,2,75,PS,
2024-07-26,NSGNB,3,3,75,0,
2024-07-26,NSGNB,3,3,75,PS,
2024-07-26,NSGNB,3,4,75,0,
2024-07-26,NSGNB,3,4,75,PS,
2024-07-26,NSGNB,4,1,84,1,
2024-07-26,NSGNB,4,1,84,PS,
2024-07-26,NSGNB,4,1,84,4,7
2024-07-26,NSGNB,4,1,84,4,3
2024-07-26,NSGNB,4,1,84,1,
2024-07-26,NSGNB,4,1,84,0,
2024-07-26,NSGNB,4,1,84,PS,
2024-07-26,NSGNB,4,1,84,3.5,8
2024-07-26,NSGNB,4,1,84,3.5,10
2024-07-26,NSGNB,4,2,84,4,5
2024-07-26,NSGNB,4,2,84,4,3
2024-07-26,NSGNB,4,2,84,1,
2024-07-26,NSGNB,4,2,84,3.5,12
2024-07-26,NSGNB,4,3,84,4,8
2024-07-26,NSGNB,4,3,84,2,
2024-07-26,NSGNB,4,3,84,3.5,12
2024-07-26,NSGNB,4,3,84,0,
2024-07-26,NSGNB,4,4,84,4,1
2024-07-26,NSGNB,4,4,84,0,
2024-07-26,NSGNB,4,4,84,2,
2024-07-26,NSGNB,4,4,84,PS,
2024-07-26,NSGNB,4,4,84,4,6
2024-07-26,NSGNB,4,4,84,1,
2024-07-26,NSGNB,4,4,84,0,
2024-07-26,NSGNB,4,5,84,4,3
2024-07-26,NSGNB,4,5,84,1,
2024-07-26,NSGNB,4,5,84,0,
2024-07-26,NSGNB,4,5,84,2,
2024-07-26,NSGNB,5,1,74,3,
2024-07-26,NSGNB,5,1,74,4,4
2024-07-26,NSGNB,5,1,74,PS,
2024-07-26,NSGNB,5,1,74,4,6
2024-07-26,NSGNB,5,1,74,3,
2024-07-26,NSGNB,5,1,74,PS,
2024-07-26,NSGNB,5,1,74,1,
2024-07-26,NSGNB,5,2,74,4,2
2024-07-26,NSGNB,5,2,74,1,
2024-07-26,NSGNB,5,2,74,3.5,10
2024-07-26,NSGNB,5,2,74,PS,
2024-07-26,NSGNB,5,3,74,4,7
2024-07-26,NSGNB,5,3,74,1,
2024-07-26,NSGNB,5,3,74,1,
2024-07-26,NSGNB,5,3,74,PS,
2024-07-26,NSGNB,5,4,74,3,
2024-07-26,NSGNB,5,4,74,0,
2024-07-26,NSGNB,5,4,74,4,4
2024-07-26,NSGNB,5,5,74,1,
2024-07-26,NSGNB,5,5,74,unk,
2024-07-26,NSGNB,5,5,74,4,1
2024-07-26,NSGNB,5,5,74,0,
2024-07-26,NSGNB,5,5,74,2,
2024-08-08,FMI,1,1,5,2,
2024-08-08,FMI,1,2,9.5,1,
2024-08-08,FMI,1,2,9.5,3,
2024-08-08,FMI,1,3,12,1,
2024-08-08,FMI,1,3,12,2,
2024-08-08,FMI,1,4,21,2,
2024-08-08,FMI,1,4,21,2,
2024-08-08,FMI,1,4,21,0,
2024-08-08,FMI,2,1,5,2,
2024-08-08,FMI,2,1,5,0,
2024-08-08,FMI,2,1,5,PS,
2024-08-08,FMI,2,2,8.5,2,
2024-08-08,FMI,2,2,8.5,1,
2024-08-08,FMI,2,2,8.5,0,
2024-08-08,FMI,2,2,8.5,1,
2024-08-08,FMI,2,2,8.5,3.5,8
2024-08-08,FMI,3,1,2.5,1,
2024-08-08,FMI,3,1,2.5,0,
2024-08-08,FMI,3,2,5,3,
2024-08-08,FMI,3,2,5,0,
2024-08-08,FMI,3,3,9.5,1,
2024-08-08,FMI,3,3,9.5,1,
2024-08-08,FMI,3,3,9.5,PS,
2024-08-08,FMI,3,4,14,2,
2024-08-08,FMI,3,4,14,1,
2024-08-08,FMI,3,4,14,2,
2024-08-08,FMI,4,1,10,2,
2024-08-08,FMI,4,1,10,2,
2024-08-08,FMI,4,2,14,4,4
2024-08-08,FMI,4,3,17,4,3
2024-08-08,FMI,4,3,17,2,
2024-08-08,FMI,4,4,21,1,
2024-08-08,FMI,4,4,21,2,
2024-08-08,FMI,4,4,21,4,4
2024-08-08,FMI,5,1,4,2,
2024-08-08,FMI,5,1,4,2,
2024-08-08,FMI,5,1,4,3,
2024-08-08,FMI,5,1,4,1,
2024-08-08,FMI,5,2,9,2,
2024-08-08,FMI,5,2,9,2,
2024-08-08,FMI,5,2,9,1,
2024-08-08,FMI,5,2,9,1,
2024-08-08,FMI,5,3,16,2,
2024-08-08,FMI,5,3,16,2,
2024-08-08,FMI,5,3,16,3,
2024-08-08,FMI,5,3,16,0,
2024-08-08,FMI,5,4,18.5,3,
2024-08-08,FMI,5,4,18.5,1,
2024-08-08,FMI,5,4,18.5,2,
2024-08-08,FMI,5,4,18.5,2,
2024-08-08,FPT,1,1,10,3.5,8
2024-08-08,FPT,1,1,10,2,
2024-08-08,FPT,1,1,10,3,
2024-08-08,FPT,1,1,10,PS,
2024-08-08,FPT,1,1,10,3.5,8
2024-08-08,FPT,1,1,10,3.5,7
2024-08-08,FPT,1,2,19,unk,
2024-08-08,FPT,1,2,19,1,
2024-08-08,FPT,1,2,19,0,
2024-08-08,FPT,1,2,19,3.5,7
2024-08-08,FPT,1,2,19,1,
2024-08-08,FPT,1,2,19,1,
2024-08-08,FPT,1,2,19,0,
2024-08-08,FPT,1,2,19,2,
2024-08-08,FPT,1,3,32,1,
2024-08-08,FPT,1,3,32,1,
2024-08-08,FPT,1,3,32,PS,
2024-08-08,FPT,1,3,32,3.5,7
2024-08-08,FPT,1,3,32,2,
2024-08-08,FPT,1,3,32,2,
2024-08-08,FPT,1,3,32,3.5,7
2024-08-08,FPT,2,1,10,4,2
2024-08-08,FPT,2,1,10,1,
2024-08-08,FPT,2,1,10,1,
2024-08-08,FPT,2,1,10,1,
2024-08-08,FPT,2,1,10,0,
2024-08-08,FPT,2,2,18,2,
2024-08-08,FPT,2,2,18,1,
2024-08-08,FPT,2,2,18,1,
2024-08-08,FPT,2,2,18,3.5,5
2024-08-08,FPT,2,3,26,1,
2024-08-08,FPT,2,3,26,0,
2024-08-08,FPT,2,3,26,3.5,7
2024-08-08,FPT,2,3,26,2,
2024-08-08,FPT,2,3,26,1,
2024-08-08,FPT,2,4,32.5,3,
2024-08-08,FPT,2,4,32.5,1,
2024-08-08,FPT,2,4,32.5,1,
2024-08-08,FPT,2,4,32.5,3.5,8
2024-08-08,FPT,3,1,18,1,
2024-08-08,FPT,3,1,18,PS,
2024-08-08,FPT,3,1,18,2,
2024-08-08,FPT,3,1,18,2,
2024-08-08,FPT,3,1,18,3.5,6
2024-08-08,FPT,3,1,18,2,
2024-08-08,FPT,3,2,27.5,1,
2024-08-08,FPT,3,2,27.5,1,
2024-08-08,FPT,3,2,27.5,PS,
2024-08-08,FPT,3,2,27.5,3.5,7
2024-08-08,FPT,3,2,27.5,2,
2024-08-08,FPT,3,3,35,2,
2024-08-08,FPT,3,3,35,2,
2024-08-08,FPT,3,3,35,3,
2024-08-08,FPT,3,3,35,0,
2024-08-08,FPT,3,3,35,unk,
2024-08-08,FPT,3,4,42,2,
2024-08-08,FPT,3,4,42,PS,
2024-08-08,FPT,3,4,42,2,
2024-08-08,FPT,3,4,42,2,
2024-08-08,FPT,3,5,47,1,
2024-08-08,FPT,3,5,47,2,
2024-08-08,FPT,3,5,47,0,
2024-08-08,FPT,3,5,47,3.5,7
2024-08-08,FPT,4,1,8,2,
2024-08-08,FPT,4,1,8,1,
2024-08-08,FPT,4,1,8,1,
2024-08-08,FPT,4,1,8,PS,
2024-08-08,FPT,4,2,15,1,
2024-08-08,FPT,4,2,15,2,
2024-08-08,FPT,4,2,15,1,
2024-08-08,FPT,4,2,15,1,
2024-08-08,FPT,4,2,15,0,
2024-08-08,FPT,4,3,21,1,
2024-08-08,FPT,4,3,21,1,
2024-08-08,FPT,4,3,21,1,
2024-08-08,FPT,4,3,21,PS,
2024-08-08,FPT,4,3,21,0,
2024-08-08,FPT,4,4,27,1,
2024-08-08,FPT,4,4,27,2,
2024-08-08,FPT,4,4,27,2,
2024-08-08,FPT,4,5,31,1,
2024-08-08,FPT,4,5,31,0,
2024-08-08,FPT,4,5,31,PS,
2024-08-08,FPT,5,1,11,1,
2024-08-08,FPT,5,1,11,1,
2024-08-08,FPT,5,1,11,2,
2024-08-08,FPT,5,1,11,1,
2024-08-08,FPT,5,1,11,1,
2024-08-08,FPT,5,1,11,1,
2024-08-08,FPT,5,1,11,1,
2024-08-08,FPT,5,1,11,0,
2024-08-08,FPT,5,2,20,2,
2024-08-08,FPT,5,2,20,2,
2024-08-08,FPT,5,2,20,2,
2024-08-08,FPT,5,2,20,1,
2024-08-08,FPT,5,2,20,PS,
2024-08-08,FPT,5,2,20,unk,
2024-08-08,FPT,5,3,29,3.5,8
2024-08-08,FPT,5,3,29,2,
2024-08-08,FPT,5,3,29,1,
2024-08-08,FPT,5,3,29,0,
2024-08-08,FPT,5,3,29,1,
2024-08-08,FPT,5,3,29,1,
2024-08-08,FPT,5,4,36.5,2,
2024-08-08,FPT,5,4,36.5,1,
2024-08-08,FPT,5,4,36.5,0,
2024-08-08,FPT,5,4,36.5,unk,
2024-08-08,FPT,5,5,43,2,
2024-08-08,FPT,5,5,43,0,
2024-08-08,FPT,5,5,43,1,
2024-08-08,FPT,5,5,43,1,
2024-08-08,FPT,5,5,43,1,
2024-08-08,FSB,1,1,5,4,5
2024-08-08,FSB,1,1,5,4,4
2024-08-08,FSB,1,1,5,4,6
2024-08-08,FSB,1,1,5,0,
2024-08-08,FSB,1,2,14.5,4,3
2024-08-08,FSB,1,2,14.5,4,9
2024-08-08,FSB,1,2,14.5,3.5,6
2024-08-08,FSB,1,2,14.5,0,
2024-08-08,FSB,1,2,14.5,4,9
2024-08-08,FSB,1,3,26,4,10
2024-08-08,FSB,1,3,26,4,4
2024-08-08,FSB,1,3,26,3.5,5
2024-08-08,FSB,1,3,26,0,
2024-08-08,FSB,1,3,26,4,6
2024-08-08,FSB,1,4,35.5,4,9
2024-08-08,FSB,1,4,35.5,3.5,8
2024-08-08,FSB,1,4,35.5,0,
2024-08-08,FSB,1,5,43,3.5,6
2024-08-08,FSB,1,5,43,0,
2024-08-08,FSB,1,5,43,4,8
2024-08-08,FSB,1,6,50.5,4,9
2024-08-08,FSB,1,6,50.5,3.5,7
2024-08-08,FSB,1,6,50.5,1,
2024-08-08,FSB,1,6,50.5,4,7
2024-08-08,FSB,2,1,7.5,4,2
2024-08-08,FSB,2,1,7.5,4,3
2024-08-08,FSB,2,2,17.5,4,2
2024-08-08,FSB,2,2,17.5,4,3
2024-08-08,FSB,2,3,26,4,5
2024-08-08,FSB,2,3,26,4,3
2024-08-08,FSB,2,3,26,0,
2024-08-08,FSB,2,3,26,3.5,3
2024-08-08,FSB,2,4,31,4,1
2024-08-08,FSB,2,4,31,0,
2024-08-08,FSB,2,4,31,3.5,5
2024-08-08,FSB,2,4,31,4,5
2024-08-08,FSB,2,5,36.5,4,7
2024-08-08,FSB,2,5,36.5,3.5,6
2024-08-08,FSB,2,5,36.5,1,
2024-08-08,FSB,2,5,36.5,4,3
2024-08-08,FSB,2,6,42,4,4
2024-08-08,FSB,2,6,42,3.5,3
2024-08-08,FSB,2,6,42,3.5,5
2024-08-08,FSB,2,6,42,0,
2024-08-08,FSB,2,6,42,unk,
2024-08-08,FSB,3,1,13,5,3
2024-08-08,FSB,3,1,13,3.5,8
2024-08-08,FSB,3,1,13,3.5,3
2024-08-08,FSB,3,1,13,3,
2024-08-08,FSB,3,1,13,3.5,3
2024-08-08,FSB,3,2,20,5,6
2024-08-08,FSB,3,2,20,5,5
2024-08-08,FSB,3,2,20,3.5,3
2024-08-08,FSB,3,3,27,5,3
2024-08-08,FSB,3,3,27,6,
2024-08-08,FSB,3,3,27,3.5,6
2024-08-08,FSB,3,3,27,3.5,4
2024-08-08,FSB,3,3,27,0,
2024-08-08,FSB,3,4,33.5,3,
2024-08-08,FSB,3,4,33.5,6,
2024-08-08,FSB,3,4,33.5,unk,
2024-08-08,FSB,3,5,39,4,3
2024-08-08,FSB,3,5,39,5,3
2024-08-08,FSB,3,5,39,6,
2024-08-08,FSB,3,5,39,3.5,6
2024-08-08,FSB,4,1,9.5,5,1
2024-08-08,FSB,4,1,9.5,4,6
2024-08-08,FSB,4,1,9.5,0,
2024-08-08,FSB,4,1,9.5,4,3
2024-08-08,FSB,4,2,21,4,5
2024-08-08,FSB,4,2,21,4,2
2024-08-08,FSB,4,2,21,0,
2024-08-08,FSB,4,2,21,3.5,5
2024-08-08,FSB,4,2,21,5,2
2024-08-08,FSB,4,3,33,4,6
2024-08-08,FSB,4,3,33,5,7
2024-08-08,FSB,4,3,33,3.5,6
2024-08-08,FSB,4,3,33,0,
2024-08-08,FSB,4,3,33,4,4
2024-08-08,FSB,4,4,42,4,7
2024-08-08,FSB,4,4,42,4,6
2024-08-08,FSB,4,4,42,3.5,6
2024-08-08,FSB,4,4,42,3.5,7
2024-08-08,FSB,4,4,42,0,
2024-08-08,FSB,4,5,48.5,4,7
2024-08-08,FSB,4,5,48.5,4,8
2024-08-08,FSB,4,5,48.5,0,
2024-08-08,FSB,4,6,56,5,4
2024-08-08,FSB,4,6,56,5,4
2024-08-08,FSB,5,1,33,3.5,4
2024-08-08,FSB,5,1,33,5,4
2024-08-08,FSB,5,1,33,0,
2024-08-08,FSB,5,1,33,6,
2024-08-08,FSB,5,2,41.5,6,
2024-08-08,FSB,5,2,41.5,6,
2024-08-08,FSB,5,2,41.5,3.5,9
2024-08-08,FSB,5,3,49,5,3
2024-08-08,FSB,5,3,49,5,1
2024-08-08,FSB,5,3,49,unk,
2024-08-08,FSB,5,4,58,4,4
2024-08-08,FSB,5,4,58,4,3
2024-08-08,FSB,5,4,58,2,
2024-08-08,FSB,5,4,58,6,
2024-08-08,FSB,5,5,59,4,4
2024-08-08,FSB,5,5,59,5,3
2024-08-08,NCB,1,1,15,4,5
2024-08-08,NCB,1,1,15,PS,5
2024-08-08,NCB,1,1,15,3.5,7
2024-08-08,NCB,1,1,15,4,3
2024-08-08,NCB,1,1,15,3.5,6
2024-08-08,NCB,1,1,15,4,
2024-08-08,NCB,1,2,27,4,10
2024-08-08,NCB,1,2,27,4,6
2024-08-08,NCB,1,2,27,5,1
2024-08-08,NCB,1,2,27,2,
2024-08-08,NCB,1,3,40,4,8
2024-08-08,NCB,1,3,40,5,10
2024-08-08,NCB,1,3,40,3.5,
2024-08-08,NCB,1,4,58,4,9
2024-08-08,NCB,1,4,58,4,7
2024-08-08,NCB,1,4,58,3.5,8
2024-08-08,NCB,2,1,1,5,4
2024-08-08,NCB,2,2,9,4,2
2024-08-08,NCB,2,2,9,4,2
2024-08-08,NCB,2,2,9,0,
2024-08-08,NCB,2,3,17,4,2
2024-08-08,NCB,2,3,17,4,4
2024-08-08,NCB,2,3,17,4,4
2024-08-08,NCB,2,3,17,3.5,5
2024-08-08,NCB,2,4,26,4,5
2024-08-08,NCB,2,4,26,3.5,4
2024-08-08,NCB,2,4,26,3.5,7
2024-08-08,NCB,2,5,34,5,5
2024-08-08,NCB,2,5,34,4,4
2024-08-08,NCB,2,5,34,5,6
2024-08-08,NCB,2,5,34,0,
2024-08-08,NCB,3,1,20,4,5
2024-08-08,NCB,3,1,20,5,6
2024-08-08,NCB,3,1,20,3.5,2
2024-08-08,NCB,3,1,20,4,5
2024-08-08,NCB,3,1,20,2,
2024-08-08,NCB,3,2,31.5,5,4
2024-08-08,NCB,3,2,31.5,4,4
2024-08-08,NCB,3,2,31.5,0,
2024-08-08,NCB,3,2,31.5,5,8
2024-08-08,NCB,3,3,41.5,5,9
2024-08-08,NCB,3,3,41.5,4,3
2024-08-08,NCB,3,3,41.5,3.5,2
2024-08-08,NCB,3,3,41.5,1,
2024-08-08,NCB,3,3,41.5,0,
2024-08-08,NCB,4,1,12,5,5
2024-08-08,NCB,4,1,12,4,3
2024-08-08,NCB,4,2,17.5,4,2
2024-08-08,NCB,4,2,17.5,4,4
2024-08-08,NCB,4,2,17.5,3.5,6
2024-08-08,NCB,4,3,23,4,7
2024-08-08,NCB,4,3,23,4,7
2024-08-08,NCB,4,3,23,2,
2024-08-08,NCB,4,4,27.5,4,4
2024-08-08,NCB,4,4,27.5,4,8
2024-08-08,NCB,4,4,27.5,3.5,8
2024-08-08,NCB,5,1,10,4,3
2024-08-08,NCB,5,1,10,3.5,1
2024-08-08,NCB,5,2,22.5,5,7
2024-08-08,NCB,5,2,22.5,4,2
2024-08-08,NCB,5,3,35.5,5,2
2024-08-08,NCB,5,3,35.5,3.5,
2024-08-08,NCB,5,4,42,5,4
2024-08-08,NCB,5,4,42,3.5,3
2024-08-08,NCB,5,4,42,1,
2024-08-08,NSGNB,1,1,7,3.5,6
